Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       1/152         ScanSearch [11]
                0.00    0.00     151/152         Ida [7]
[125]    0.0    0.00    0.00     152         StoreHashTable [125]
                0.00    0.00     152/152         QualityCompare [124]
-----------------------------------------------
                0.00    0.00      36/150         DeadMove [18]
                0.00    0.00     114/150         PenMove [4]
[126]    0.0    0.00    0.00     150         BitAndNotAndNotBS [126]
-----------------------------------------------
                0.00    0.00      36/150         DeadMove [18]
                0.00    0.00     114/150         PenMove [4]
[127]    0.0    0.00    0.00     150         FindClosestPosStone [127]
                0.00    0.00     270/332         XDistStone [116]
-----------------------------------------------
                0.00    0.00     150/150         GetPenalty [32]
[128]    0.0    0.00    0.00     150         FindTransitiveClosure [128]
                0.00    0.00     300/1334        BitNext [108]
-----------------------------------------------
                                 300             Maximize [129]
                0.00    0.00     150/150         GetPenalty [32]
[129]    0.0    0.00    0.00     150+300     Maximize [129]
                0.00    0.00     750/1334        BitNext [108]
                                 300             Maximize [129]
-----------------------------------------------
                0.00    0.00     120/120         RemoveDuplicates [160]
[130]    0.0    0.00    0.00     120         SubsetBS [130]
-----------------------------------------------
                0.00    0.00      83/83          Ida [7]
[131]    0.0    0.00    0.00      83         RegisterMove [131]
                0.00    0.00     385/385         DistantMove [115]
-----------------------------------------------
                0.00    0.00      80/80          Ida [7]
[132]    0.0    0.00    0.00      80         IsGoalNodeNorm [132]
-----------------------------------------------
                0.00    0.00       1/77          ScanSearch [11]
                0.00    0.00      76/77          Ida [7]
[133]    0.0    0.00    0.00      77         GetHashTable [133]
-----------------------------------------------
                0.00    0.00      75/75          AreaMove [23]
[134]    0.0    0.00    0.00      75         FindFringeStones [134]
                0.00    0.00      22/27          MarkReachPos [150]
                0.00    0.00      22/27          WhichStones [151]
-----------------------------------------------
                0.00    0.00      74/74          PrintSolution [55]
[135]    0.0    0.00    0.00      74         HumanMove [135]
-----------------------------------------------
                0.00    0.00      74/74          Ida [7]
[136]    0.0    0.00    0.00      74         NewMoveOrdering [136]
                0.00    0.00     329/78036       GetManDir [76]
                0.00    0.00      58/4248        My_qsort [95]
-----------------------------------------------
                0.00    0.00      70/70          XDistHist [62]
[137]    0.0    0.00    0.00      70         ResetHist [137]
-----------------------------------------------
                0.00    0.00       1/65          PenMiniConflict [53]
                0.00    0.00       1/65          main [2]
                0.00    0.00       1/65          StartBuildGMTree [45]
                0.00    0.00       3/65          DeadMiniConflict <cycle 1> [72]
                0.00    0.00      17/65          DeadMove [18]
                0.00    0.00      20/65          PenMove [4]
                0.00    0.00      22/65          AreaMove [23]
[138]    0.0    0.00    0.00      65         InitIDA [138]
-----------------------------------------------
                0.00    0.00      64/64          Ida [7]
[139]    0.0    0.00    0.00      64         PenMoveSuspected [139]
                0.00    0.00     121/3212        LogAndBS [102]
                0.00    0.00      24/24          WasTestedPen [153]
-----------------------------------------------
                0.00    0.00      17/59          DeadMove [18]
                0.00    0.00      20/59          PenMove [4]
                0.00    0.00      22/59          AreaMove [23]
[140]    0.0    0.00    0.00      59         UpdateMaze [140]
-----------------------------------------------
                0.00    0.00      57/57          Ida [7]
[141]    0.0    0.00    0.00      57         DeadMoveSuspected [141]
                0.00    0.00     111/3212        LogAndBS [102]
-----------------------------------------------
                0.00    0.00       1/56          InitMaze [201]
                0.00    0.00       1/56          MarkOneConnected [207]
                0.00    0.00       1/56          SetStoneDistances [37]
                0.00    0.00       1/56          SetDistDistances [22]
                0.00    0.00       1/56          SetManDistances [215]
                0.00    0.00      11/56          GetGMTree [165]
                0.00    0.00      40/56          CopyMaze [172]
[142]    0.0    0.00    0.00      56         My_malloc [142]
-----------------------------------------------
                0.00    0.00      55/55          GetSquareValues [44]
[143]    0.0    0.00    0.00      55         ValueSquare [143]
                0.00    0.00       8/8           NumberBitsInt [174]
-----------------------------------------------
                0.00    0.00       1/53          AddPenalties [193]
                0.00    0.00       1/53          AddTestedPen [74]
                0.00    0.00       1/53          InDCache [198]
                0.00    0.00       2/53          FindMacros [25]
                0.00    0.00       3/53          AddConflicts [180]
                0.00    0.00       4/53          LoadTree [192]
                0.00    0.00      10/53          AddMacro [166]
                0.00    0.00      10/53          CreateGMacro [167]
                0.00    0.00      21/53          ReadMaze [12]
[144]    0.0    0.00    0.00      53         My_realloc [144]
-----------------------------------------------
                0.00    0.00      53/53          FindBestSquare [169]
[145]    0.0    0.00    0.00      53         ValueSquareEntr [145]
-----------------------------------------------
                0.00    0.00      18/51          DeadMove [18]
                0.00    0.00      33/51          PenMove [4]
[146]    0.0    0.00    0.00      51         FindClosestPosMan [146]
                0.00    0.00     135/7674        XDistMan [89]
-----------------------------------------------
                0.00    0.00      30/30          MakeMove [60]
[147]    0.0    0.00    0.00      30         PropStonesDone [147]
-----------------------------------------------
                0.00    0.00      29/29          GrowDFS [50]
[148]    0.0    0.00    0.00      29         GGGetHashTable [148]
-----------------------------------------------
                0.00    0.00       1/27          GrowRoom [49]
                0.00    0.00      26/27          GrowDFS [50]
[149]    0.0    0.00    0.00      27         EvaluateGroom [149]
-----------------------------------------------
                0.00    0.00       5/27          AddMoreStones [154]
                0.00    0.00      22/27          FindFringeStones [134]
[150]    0.0    0.00    0.00      27         MarkReachPos [150]
-----------------------------------------------
                0.00    0.00       5/27          AddMoreStones [154]
                0.00    0.00      22/27          FindFringeStones [134]
[151]    0.0    0.00    0.00      27         WhichStones [151]
-----------------------------------------------
                0.00    0.00      26/26          GrowDFS [50]
[152]    0.0    0.00    0.00      26         GGStoreHashTable [152]
-----------------------------------------------
                0.00    0.00      24/24          PenMoveSuspected [139]
[153]    0.0    0.00    0.00      24         WasTestedPen [153]
                0.00    0.00      14/14          LogAndAndNotBS [161]
-----------------------------------------------
                0.00    0.00      22/22          AreaMove [23]
[154]    0.0    0.00    0.00      22         AddMoreStones [154]
                0.00    0.00       5/27          MarkReachPos [150]
                0.00    0.00       5/27          WhichStones [151]
-----------------------------------------------
                0.00    0.00       5/20          PenMiniConflict [53]
                0.00    0.00      15/20          DeadMiniConflict <cycle 1> [72]
[155]    0.0    0.00    0.00      20         FindFarthestPosStone [155]
                0.00    0.00      62/332         XDistStone [116]
-----------------------------------------------
                0.00    0.00       1/16          PenMiniConflict [53]
                0.00    0.00       3/16          DeadMiniConflict <cycle 1> [72]
                0.00    0.00      12/16          MarkTG [73]
[156]    0.0    0.00    0.00      16         AddConflict [156]
                0.00    0.00      16/1487        NumberBitsBS [106]
                0.00    0.00      16/16          RemoveDuplicates [160]
                0.00    0.00      16/16          FindPenalty [158]
                0.00    0.00      16/16          InsertConflict [159]
-----------------------------------------------
                0.00    0.00      16/16          InsertConflict [159]
[157]    0.0    0.00    0.00      16         FindFirstSet [157]
-----------------------------------------------
                0.00    0.00      16/16          AddConflict [156]
[158]    0.0    0.00    0.00      16         FindPenalty [158]
                0.00    0.00       3/3           InsertPenalty [184]
-----------------------------------------------
                0.00    0.00      16/16          AddConflict [156]
[159]    0.0    0.00    0.00      16         InsertConflict [159]
                0.00    0.00      16/16          FindFirstSet [157]
                0.00    0.00       3/3           AddConflicts [180]
-----------------------------------------------
                0.00    0.00      16/16          AddConflict [156]
[160]    0.0    0.00    0.00      16         RemoveDuplicates [160]
                0.00    0.00     120/120         SubsetBS [130]
                0.00    0.00       1/1           LogAndNotBS [204]
-----------------------------------------------
                0.00    0.00      14/14          WasTestedPen [153]
[161]    0.0    0.00    0.00      14         LogAndAndNotBS [161]
-----------------------------------------------
                0.00    0.00       1/13          MarkOneConnected [207]
                0.00    0.00       1/13          SetStoneDistances [37]
                0.00    0.00       1/13          SetManDistances [215]
                0.00    0.00      10/13          GetProperties [58]
[162]    0.0    0.00    0.00      13         BitOrBS [162]
-----------------------------------------------
                0.00    0.00      11/11          DelGMTree [195]
[163]    0.0    0.00    0.00      11         GMDelHashEntry [163]
-----------------------------------------------
                0.00    0.00      11/11          BuildGMTree <cycle 2> [43]
[164]    0.0    0.00    0.00      11         GMGetHashTable [164]
-----------------------------------------------
                0.00    0.00      11/11          BuildGMTree <cycle 2> [43]
[165]    0.0    0.00    0.00      11         GetGMTree [165]
                0.00    0.00      11/56          My_malloc [142]
-----------------------------------------------
                0.00    0.00      10/10          FindMacros [25]
[166]    0.0    0.00    0.00      10         AddMacro [166]
                0.00    0.00      10/53          My_realloc [144]
-----------------------------------------------
                0.00    0.00      10/10          CreatePropGMacro <cycle 2> [168]
[167]    0.0    0.00    0.00      10         CreateGMacro [167]
                0.00    0.00      10/53          My_realloc [144]
-----------------------------------------------
                                  10             BuildGMTree <cycle 2> [43]
[168]    0.0    0.00    0.00      10         CreatePropGMacro <cycle 2> [168]
                0.00    0.00      10/10          FindBestSquare [169]
                0.00    0.00      10/10          CreateGMacro [167]
                                  10             BuildGMTree <cycle 2> [43]
-----------------------------------------------
                0.00    0.00      10/10          CreatePropGMacro <cycle 2> [168]
[169]    0.0    0.00    0.00      10         FindBestSquare [169]
                0.00    0.00      53/53          ValueSquareEntr [145]
                0.00    0.00      34/78036       GetManDir [76]
-----------------------------------------------
                                  15             FindEndTunnel [170]
                0.00    0.00      10/10          FindMacros [25]
[170]    0.0    0.00    0.00      10+15      FindEndTunnel [170]
                0.00    0.00      15/24557       DiffToDir [81]
                                  15             FindEndTunnel [170]
-----------------------------------------------
                0.00    0.00      10/10          BuildGMTree <cycle 2> [43]
[171]    0.0    0.00    0.00      10         GMStoreHashTable [171]
-----------------------------------------------
                0.00    0.00       1/8           StartBuildGMTree [45]
                0.00    0.00       2/8           PrintSolution [55]
                0.00    0.00       5/8           StartIda [3]
[172]    0.0    0.00    0.00       8         CopyMaze [172]
                0.00    0.00      40/56          My_malloc [142]
-----------------------------------------------
                0.00    0.00       1/8           StartBuildGMTree [45]
                0.00    0.00       2/8           PrintSolution [55]
                0.00    0.00       5/8           StartIda [3]
[173]    0.0    0.00    0.00       8         DelCopiedMaze [173]
                0.00    0.00      40/725         My_free [112]
-----------------------------------------------
                0.00    0.00       8/8           ValueSquare [143]
[174]    0.0    0.00    0.00       8         NumberBitsInt [174]
-----------------------------------------------
                0.00    0.00       7/7           FindMacros [25]
[175]    0.0    0.00    0.00       7         FindStartEndTunnel [175]
                0.00    0.00       7/24557       DiffToDir [81]
-----------------------------------------------
                0.00    0.00       7/7           PenMove [4]
[176]    0.0    0.00    0.00       7         GoodTested [176]
-----------------------------------------------
                0.00    0.00       4/4           XDistHist [62]
[177]    0.0    0.00    0.00       4         InitHist [177]
-----------------------------------------------
                0.00    0.00       1/4           PenMiniConflict [53]
                0.00    0.00       3/4           DeadMiniConflict <cycle 1> [72]
[178]    0.0    0.00    0.00       4         RestoreMaze [178]
-----------------------------------------------
                0.00    0.00       1/4           PenMiniConflict [53]
                0.00    0.00       3/4           DeadMiniConflict <cycle 1> [72]
[179]    0.0    0.00    0.00       4         SaveMaze [179]
-----------------------------------------------
                0.00    0.00       3/3           InsertConflict [159]
[180]    0.0    0.00    0.00       3         AddConflicts [180]
                0.00    0.00       3/53          My_realloc [144]
-----------------------------------------------
                0.00    0.00       1/3           InitMaze [201]
                0.00    0.00       2/3           DelConflicts [186]
[181]    0.0    0.00    0.00       3         InitConflicts [181]
-----------------------------------------------
                0.00    0.00       1/3           InitMaze [201]
                0.00    0.00       2/3           FreeDCache [187]
[182]    0.0    0.00    0.00       3         InitDCache [182]
-----------------------------------------------
                0.00    0.00       3/3           InsertPenalty [184]
[183]    0.0    0.00    0.00       3         InitPenalty [183]
-----------------------------------------------
                0.00    0.00       3/3           FindPenalty [158]
[184]    0.0    0.00    0.00       3         InsertPenalty [184]
                0.00    0.00       3/3           InitPenalty [183]
                0.00    0.00       1/1           AddPenalties [193]
-----------------------------------------------
                0.00    0.00       2/2           MainMenu [1]
[185]    0.0    0.00    0.00       2         CmdParam [185]
-----------------------------------------------
                0.00    0.00       1/2           ResetMaze [212]
                0.00    0.00       1/2           DelMaze [196]
[186]    0.0    0.00    0.00       2         DelConflicts [186]
                0.00    0.00       9/725         My_free [112]
                0.00    0.00       2/3           InitConflicts [181]
-----------------------------------------------
                0.00    0.00       1/2           ResetMaze [212]
                0.00    0.00       1/2           DelMaze [196]
[187]    0.0    0.00    0.00       2         FreeDCache [187]
                0.00    0.00       5/725         My_free [112]
                0.00    0.00       2/3           InitDCache [182]
-----------------------------------------------
                0.00    0.00       2/2           XDistHist [62]
[188]    0.0    0.00    0.00       2         GetAvgHist [188]
-----------------------------------------------
                0.00    0.00       2/2           MainMenu [1]
[189]    0.0    0.00    0.00       2         GetCommand [189]
                0.00    0.00       2/252         Mprintf [117]
-----------------------------------------------
                0.00    0.00       1/2           StartIda [3]
                0.00    0.00       1/2           FindMacros [25]
[190]    0.0    0.00    0.00       2         InitHashTables [190]
-----------------------------------------------
                0.00    0.00       2/2           main [2]
[191]    0.0    0.00    0.00       2         InitTree [191]
-----------------------------------------------
                0.00    0.00       2/2           main [2]
[192]    0.0    0.00    0.00       2         LoadTree [192]
                0.00    0.00       4/53          My_realloc [144]
-----------------------------------------------
                0.00    0.00       1/1           InsertPenalty [184]
[193]    0.0    0.00    0.00       1         AddPenalties [193]
                0.00    0.00       1/53          My_realloc [144]
-----------------------------------------------
                                  31             AsimGoals [194]
                0.00    0.00       1/1           GrowRoom [49]
[194]    0.0    0.00    0.00       1+31      AsimGoals [194]
                0.00    0.00      10/250         GroomIncPos [118]
                                  31             AsimGoals [194]
-----------------------------------------------
                                  10             DelGMTree [195]
                0.00    0.00       1/1           DelMaze [196]
[195]    0.0    0.00    0.00       1+10      DelGMTree [195]
                0.00    0.00      22/725         My_free [112]
                0.00    0.00      11/11          GMDelHashEntry [163]
                                  10             DelGMTree [195]
-----------------------------------------------
                0.00    0.00       1/1           MainMenu [1]
[196]    0.0    0.00    0.00       1         DelMaze [196]
                0.00    0.00     326/725         My_free [112]
                0.00    0.00       1/1           DelGMTree [195]
                0.00    0.00       1/2           FreeDCache [187]
                0.00    0.00       1/2           DelConflicts [186]
-----------------------------------------------
                0.00    0.00       1/1           StartBuildGMTree [45]
[197]    0.0    0.00    0.00       1         GMInitHashTable [197]
-----------------------------------------------
                0.00    0.00       1/1           GetNewDistances [36]
[198]    0.0    0.00    0.00       1         InDCache [198]
                0.00    0.00       1/53          My_realloc [144]
-----------------------------------------------
                0.00    0.00       1/1           main [2]
[199]    0.0    0.00    0.00       1         InitBS [199]
-----------------------------------------------
                0.00    0.00       1/1           FindMacros [25]
[200]    0.0    0.00    0.00       1         InitGRoom [200]
-----------------------------------------------
                0.00    0.00       1/1           MainMenu [1]
[201]    0.0    0.00    0.00       1         InitMaze [201]
                0.00    0.00       1/3           InitDCache [182]
                0.00    0.00       1/56          My_malloc [142]
                0.00    0.00       1/3           InitConflicts [181]
-----------------------------------------------
                0.00    0.00       1/1           StartIda [3]
[202]    0.0    0.00    0.00       1         InitNodeCount [202]
-----------------------------------------------
                0.00    0.00       1/1           main [2]
[203]    0.0    0.00    0.00       1         InitRandom [203]
-----------------------------------------------
                0.00    0.00       1/1           RemoveDuplicates [160]
[204]    0.0    0.00    0.00       1         LogAndNotBS [204]
-----------------------------------------------
                0.00    0.00       1/1           MainMenu [1]
[205]    0.0    0.00    0.00       1         MakeName [205]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [16]
[206]    0.0    0.00    0.00       1         MarkDead [206]
-----------------------------------------------
                0.00    0.00       1/1           GetNewDistances [36]
[207]    0.0    0.00    0.00       1         MarkOneConnected [207]
                0.00    0.00     298/3464        MarkReachDist [101]
                0.00    0.00       1/56          My_malloc [142]
                0.00    0.00       1/13          BitOrBS [162]
-----------------------------------------------
                                 298             MarkOut [208]
                0.00    0.00       1/1           MarkAll [16]
[208]    0.0    0.00    0.00       1+298     MarkOut [208]
                                 298             MarkOut [208]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [16]
[209]    0.0    0.00    0.00       1         MarkTun [209]
-----------------------------------------------
                0.00    0.00       1/1           main [2]
[210]    0.0    0.00    0.00       1         My_exit [210]
-----------------------------------------------
                0.00    0.00       1/1           GrowRoom [49]
[211]    0.0    0.00    0.00       1         PrintBit2Maze [211]
                0.00    0.00      14/252         Mprintf [117]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [12]
[212]    0.0    0.00    0.00       1         ResetMaze [212]
                0.00    0.00     323/725         My_free [112]
                0.00    0.00       1/2           DelConflicts [186]
                0.00    0.00       1/2           FreeDCache [187]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [16]
[213]    0.0    0.00    0.00       1         SetAllStonesDone [213]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [16]
[214]    0.0    0.00    0.00       1         SetDistDead [214]
-----------------------------------------------
                0.00    0.00       1/1           GetNewDistances [36]
[215]    0.0    0.00    0.00       1         SetManDistances [215]
                0.00    0.00       1/56          My_malloc [142]
                0.00    0.00       1/13          BitOrBS [162]
-----------------------------------------------
                0.00    0.00       1/1           GrowRoom [49]
[216]    0.0    0.00    0.00       1         SetMinDist [216]
-----------------------------------------------
                0.00    0.00       1/1           Ida [7]
[217]    0.0    0.00    0.00       1         SetPathFlag [217]
-----------------------------------------------
                0.00    0.00       1/1           StartIda [3]
[218]    0.0    0.00    0.00       1         SetTimer [218]
-----------------------------------------------
                0.00    0.00       1/1           main [2]
[219]    0.0    0.00    0.00       1         init_opts [219]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function is in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

  [87] AbortSearch           [163] GMDelHashEntry        [144] My_realloc
 [156] AddConflict           [164] GMGetHashTable         [21] NewAddScew
 [180] AddConflicts          [197] GMInitHashTable       [136] NewMoveOrdering
 [166] AddMacro              [171] GMStoreHashTable      [110] NormHashKey
 [154] AddMoreStones          [78] GenAllSquares         [106] NumberBitsBS
 [193] AddPenalties           [17] GenerateMoves         [174] NumberBitsInt
  [74] AddTestedPen          [188] GetAvgHist             [93] PSGetHashTable
  [82] AllBitsSetBS           [48] GetBaseProps          [104] PSSetPathFlag
  [23] AreaMove              [189] GetCommand             [91] PSStoreHashTable
 [194] AsimGoals             [165] GetGMTree              [77] PenCompare
  [75] BetterLowerBound      [133] GetHashTable           [33] PenDeactivateStones
  [68] BetterUpdateLowerBound [76] GetManDir               [6] PenIda
  [70] BetterUpdateLowerBound2 [36] GetNewDistances       [99] PenIsGoalNode
 [126] BitAndNotAndNotBS      [19] GetOptDist             [63] PenLowerBound
 [120] BitAndNotBS            [32] GetPenalty             [24] PenMakeMove
  [85] BitAndNotButOrBS       [58] GetProperties          [53] PenMiniConflict
  [90] BitAndNotEqBS          [20] GetScew                 [4] PenMove
 [108] BitNext                [46] GetShortestDist       [100] PenMoveOrdering
  [83] BitNotAndNotAndNotBS   [44] GetSquareValues       [139] PenMoveSuspected
 [103] BitNotAndNotBS         [47] GoalReach               [5] PenStartIda
  [79] BitOrAndEqBS          [176] GoodTested             [54] PenUnMakeMove
 [162] BitOrBS               [121] GroomExcPos            [51] PenUpdateLowerBound
  [39] BitOrEqBS             [118] GroomIncPos            [34] PickUpEntrances
  [43] BuildGMTree            [50] GrowDFS               [211] PrintBit2Maze
 [105] CleanReach             [49] GrowRoom               [55] PrintSolution
 [185] CmdParam              [135] HumanMove             [147] PropStonesDone
  [66] Communicating           [7] Ida                     [8] PushesMoves
 [172] CopyMaze              [198] InDCache              [124] QualityCompare
 [167] CreateGMacro           [97] IncCounter             [12] ReadMaze
 [168] CreatePropGMacro       [92] IncNodeCount          [131] RegisterMove
 [114] Crowding              [199] InitBS                [160] RemoveDuplicates
  [84] DeadCompare           [181] InitConflicts         [137] ResetHist
  [65] DeadDeactivateStones  [182] InitDCache            [212] ResetMaze
  [14] DeadIda               [200] InitGRoom             [178] RestoreMaze
 [107] DeadIsGoalNode        [190] InitHashTables        [179] SaveMaze
  [27] DeadLock              [177] InitHist               [11] ScanSearch
  [80] DeadLock2             [138] InitIDA               [213] SetAllStonesDone
  [67] DeadLowerBound        [201] InitMaze              [214] SetDistDead
  [52] DeadMakeMove          [202] InitNodeCount          [22] SetDistDistances
  [72] DeadMiniConflict      [183] InitPenalty            [61] SetLocalCut
  [18] DeadMove              [203] InitRandom            [215] SetManDistances
 [109] DeadMoveOrdering      [191] InitTree                [9] SetManStoneSquares
 [141] DeadMoveSuspected     [159] InsertConflict        [216] SetMinDist
  [69] DeadStartIda          [184] InsertPenalty         [217] SetPathFlag
  [88] DeadTree              [132] IsGoalNodeNorm         [37] SetStoneDistances
  [59] DeadUnMakeMove        [119] Isnt0BS               [218] SetTimer
  [56] DeadUpdateLowerBound  [192] LoadTree               [45] StartBuildGMTree
  [94] Debug                 [161] LogAndAndNotBS          [3] StartIda
 [186] DelConflicts          [102] LogAndBS               [42] StoneReach
 [173] DelCopiedMaze          [40] LogAndNotAndNotBS     [125] StoreHashTable
 [195] DelGMTree             [204] LogAndNotBS            [30] SubMacro
 [196] DelMaze                 [1] MainMenu              [130] SubsetBS
  [81] DiffToDir              [60] MakeMove               [71] UnMakeMove
  [31] DistToGoal            [205] MakeName               [28] UnReach
 [115] DistantMove            [16] MarkAll                [86] UpdateHashKey
  [96] DistantSquares        [206] MarkDead              [140] UpdateMaze
 [113] EntrComp              [207] MarkOneConnected       [29] UpdateReach
 [149] EvaluateGroom         [208] MarkOut                [57] ValidSolution
 [169] FindBestSquare         [15] MarkReach              [35] ValidateEntrances
 [146] FindClosestPosMan     [101] MarkReachDist         [143] ValueSquare
 [127] FindClosestPosStone    [41] MarkReachGRoom        [145] ValueSquareEntr
 [170] FindEndTunnel         [150] MarkReachPos          [153] WasTestedPen
 [155] FindFarthestPosStone   [98] MarkReachQuick        [151] WhichStones
 [157] FindFirstSet           [73] MarkTG                 [62] XDistHist
 [134] FindFringeStones      [209] MarkTun                [89] XDistMan
  [25] FindMacros            [129] Maximize              [116] XDistStone
 [158] FindPenalty            [64] MinMatch              [111] compare_negval
 [175] FindStartEndTunnel     [10] Moves                 [219] init_opts
 [128] FindTransitiveClosure [117] Mprintf               [123] init_stats
 [187] FreeDCache            [210] My_exit               [122] print_stats
  [26] Frozen                [112] My_free                [13] <cycle 1>
 [148] GGGetHashTable        [142] My_malloc              [38] <cycle 2>
 [152] GGStoreHashTable       [95] My_qsort
